BUSINESS_NO,ACTION_DATE,ACTION_TYPE,ACTION_BY,ACTION_DESCRIPTION,LOCKID,BUS_LIC_NO,RECORDID,COMPLETED_DATE,update_originator_id,update_timestamp,create_timestamp,exID,insert_originator_id
10439,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10439,CRW3:01117152604000047,26:04.2,0,000000008FE7604C,2414305310,,0
10456,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10456,CRW3:01117152604000050,26:04.2,0,000000008FE7604F,2414305310,,0
10515,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10515,CRW3:01117152604000053,26:04.2,0,000000008FE76052,2414305310,,0
10529,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10529,CRW3:01117152604000056,26:04.2,0,000000008FE76055,2414305310,,0
10545,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10545,CRW3:01117152604000058,26:04.2,0,000000008FE76057,2414305310,,0
10563,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10563,CRW3:01117152604000060,26:04.2,0,000000008FE76059,2414305310,,0
10568,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10568,CRW3:01117152604000061,26:04.2,0,000000008FE7605A,2414305310,,0
10582,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10582,CRW3:01117152604000063,26:04.2,0,000000008FE7605C,2414305310,,0
10600,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10600,CRW3:01117152604000067,26:04.2,0,000000008FE76060,2414305310,,0
10612,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10612,CRW3:01117152604000070,26:04.2,0,000000008FE76063,2414305310,,0
10627,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10627,CRW3:01117152604000078,26:04.2,0,000000008FE7606B,2414305310,,0
10644,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10644,CRW3:01117152604000081,26:04.2,0,000000008FE7606E,2414305310,,0
10686,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10686,CRW3:01117152604000087,26:04.2,0,000000008FE76074,2414305310,,0
10718,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10718,CRW3:01117152604000093,26:04.2,0,000000008FE7607A,2414305310,,0
10880,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10880,CRW3:01117152604000112,26:04.2,0,000000008FE7608D,2414305310,,0
10881,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10881,CRW3:01117152604000113,26:04.2,0,000000008FE7608E,2414305310,,0
10887,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10887,CRW3:01117152604000114,26:04.2,0,000000008FE7608F,2414305310,,0
10955,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10955,CRW3:01117152604000125,26:04.2,0,000000008FE7609A,2414305310,,0
10986,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,10986,CRW3:01117152604000132,26:04.2,0,000000008FE760A1,2414305310,,0
11063,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11063,CRW3:01117152604000145,26:04.2,0,000000008FE760AE,2414305310,,0
11086,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11086,CRW3:01117152604000148,26:04.2,0,000000008FE760B1,2414305310,,0
11110,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11110,CRW3:01117152604000152,26:04.2,0,000000008FE760B5,2414305310,,0
11193,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11193,CRW3:01117152604000172,26:04.2,0,000000008FE760C9,2414305310,,0
11212,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11212,CRW3:01117152604000176,26:04.2,0,000000008FE760CD,2414305310,,0
11253,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11253,CRW3:01117152604000180,26:04.2,0,000000008FE760D1,2414305310,,0
11262,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11262,CRW3:01117152604000181,26:04.2,0,000000008FE760D2,2414305310,,0
1133,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,1133,CRW3:01117152604000194,26:04.2,0,000000008FE760DF,2414305310,,0
11335,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11335,CRW3:01117152604000199,26:04.2,0,000000008FE760E4,2414305310,,0
11355,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11355,CRW3:01117152604000201,26:04.2,0,000000008FE760E6,2414305310,,0
11401,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11401,CRW3:01117152604000214,26:04.2,0,000000008FE760F3,2414305310,,0
11429,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11429,CRW3:01117152604000217,26:04.2,0,000000008FE760F6,2414305310,,0
11471,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11471,CRW3:01117152604000221,26:04.2,0,000000008FE760FA,2414305310,,0
11482,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11482,CRW3:01117152604000224,26:04.2,0,000000008FE760FD,2414305310,,0
11485,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11485,CRW3:01117152604000225,26:04.2,0,000000008FE760FE,2414305310,,0
11523,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11523,CRW3:01117152604000232,26:04.2,0,000000008FE76106,2414305310,,0
11538,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11538,CRW3:01117152604000233,26:04.2,0,000000008FE76107,2414305310,,0
11571,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11571,CRW3:01117152604000241,26:04.2,0,000000008FE7610F,2414305310,,0
11581,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11581,CRW3:01117152604000242,26:04.2,0,000000008FE76110,2414305310,,0
11608,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11608,CRW3:01117152604000247,26:04.2,0,000000008FE76115,2414305310,,0
11638,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11638,CRW3:01117152604000254,26:04.2,0,000000008FE7611C,2414305310,,0
11672,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11672,CRW3:01117152604000261,26:04.2,0,000000008FE76123,2414305310,,0
11678,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11678,CRW3:01117152604000262,26:04.2,0,000000008FE76124,2414305310,,0
1169,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,1169,CRW3:01117152604000266,26:04.2,0,000000008FE76128,2414305310,,0
11696,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11696,CRW3:01117152604000267,26:04.2,0,000000008FE76129,2414305310,,0
11731,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11731,CRW3:01117152604000275,26:04.2,0,000000008FE76131,2414305310,,0
11750,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11750,CRW3:01117152604000279,26:04.2,0,000000008FE76135,2414305310,,0
11761,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11761,CRW3:01117152604000281,26:04.2,0,000000008FE76137,2414305310,,0
11780,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11780,CRW3:01117152604000286,26:04.2,0,000000008FE7613C,2414305310,,0
11783,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11783,CRW3:01117152604000288,26:04.2,0,000000008FE7613E,2414305310,,0
11808,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11808,CRW3:01117152604000294,26:04.2,0,000000008FE76144,2414305310,,0
11816,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11816,CRW3:01117152604000295,26:04.2,0,000000008FE76145,2414305310,,0
11835,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11835,CRW3:01117152604000299,26:04.2,0,000000008FE76149,2414305310,,0
11846,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11846,CRW3:01117152604000301,26:04.2,0,000000008FE7614B,2414305310,,0
11859,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11859,CRW3:01117152604000305,26:04.2,0,000000008FE7614F,2414305310,,0
11871,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11871,CRW3:01117152604000307,26:04.2,0,000000008FE76151,2414305310,,0
11880,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11880,CRW3:01117152604000309,26:04.2,0,000000008FE76153,2414305310,,0
11882,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11882,CRW3:01117152604000310,26:04.2,0,000000008FE76154,2414305310,,0
11883,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11883,CRW3:01117152604000311,26:04.2,0,000000008FE76155,2414305310,,0
11902,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11902,CRW3:01117152604000316,26:04.2,0,000000008FE7615A,2414305310,,0
11906,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11906,CRW3:01117152604000319,26:04.2,0,000000008FE7615D,2414305310,,0
11923,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11923,CRW3:01117152604000322,26:04.2,0,000000008FE76160,2414305310,,0
11965,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11965,CRW3:01117152604000330,26:04.2,0,000000008FE76168,2414305310,,0
11996,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,11996,CRW3:01117152604000337,26:04.2,0,000000008FE7616F,2414305310,,0
12019,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12019,CRW3:01117152604000338,26:04.2,0,000000008FE76170,2414305310,,0
12027,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12027,CRW3:01117152604000339,26:04.2,0,000000008FE76171,2414305310,,0
12035,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12035,CRW3:01117152604000341,26:04.2,0,000000008FE76173,2414305310,,0
12042,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12042,CRW3:01117152604000344,26:04.2,0,000000008FE76176,2414305310,,0
12068,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12068,CRW3:01117152604000351,26:04.2,0,000000008FE7617D,2414305310,,0
12071,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12071,CRW3:01117152604000353,26:04.2,0,000000008FE7617F,2414305310,,0
12076,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12076,CRW3:01117152604000354,26:04.2,0,000000008FE76180,2414305310,,0
12083,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12083,CRW3:01117152604000357,26:04.2,0,000000008FE76183,2414305310,,0
12086,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12086,CRW3:01117152604000358,26:04.2,0,000000008FE76184,2414305310,,0
1214,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,1214,CRW3:01117152604000368,26:04.2,0,000000008FE7618E,2414305310,,0
12152,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12152,CRW3:01117152604000372,26:04.2,0,000000008FE76192,2414305310,,0
12159,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12159,CRW3:01117152604000374,26:04.2,0,000000008FE76194,2414305310,,0
12181,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12181,CRW3:01117152604000378,26:04.2,0,000000008FE76198,2414305310,,0
12183,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12183,CRW3:01117152604000379,26:04.2,0,000000008FE76199,2414305310,,0
12198,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12198,CRW3:01117152604000385,26:04.2,0,000000008FE7619F,2414305310,,0
12215,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12215,CRW3:01117152604000389,26:04.2,0,000000008FE761A3,2414305310,,0
12222,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12222,CRW3:01117152604000392,26:04.2,0,000000008FE761A6,2414305310,,0
12249,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12249,CRW3:01117152604000399,26:04.2,0,000000008FE761AD,2414305310,,0
12273,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12273,CRW3:01117152604000406,26:04.2,0,000000008FE761B4,2414305310,,0
12276,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12276,CRW3:01117152604000407,26:04.2,0,000000008FE761B5,2414305310,,0
12278,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12278,CRW3:01117152604000408,26:04.2,0,000000008FE761B6,2414305310,,0
12279,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12279,CRW3:01117152604000409,26:04.2,0,000000008FE761B7,2414305310,,0
12282,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12282,CRW3:01117152604000410,26:04.2,0,000000008FE761B8,2414305310,,0
12303,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12303,CRW3:01117152604000413,26:04.2,0,000000008FE761BB,2414305310,,0
12321,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12321,CRW3:01117152604000416,26:04.2,0,000000008FE761BE,2414305310,,0
12338,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12338,CRW3:01117152604000418,26:04.2,0,000000008FE761C0,2414305310,,0
12351,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12351,CRW3:01117152604000422,26:04.2,0,000000008FE761C4,2414305310,,0
12361,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12361,CRW3:01117152604000424,26:04.2,0,000000008FE761C6,2414305310,,0
12386,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12386,CRW3:01117152604000427,26:04.2,0,000000008FE761C9,2414305310,,0
12400,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12400,CRW3:01117152604000430,26:04.2,0,000000008FE761CC,2414305310,,0
12404,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12404,CRW3:01117152604000433,26:04.2,0,000000008FE761CF,2414305310,,0
12439,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12439,CRW3:01117152604000445,26:04.2,0,000000008FE761DB,2414305310,,0
12479,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12479,CRW3:01117152604000457,26:04.2,0,000000008FE761E7,2414305310,,0
12486,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12486,CRW3:01117152604000461,26:04.2,0,000000008FE761EB,2414305310,,0
12494,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12494,CRW3:01117152604000462,26:04.2,0,000000008FE761EC,2414305310,,0
12508,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12508,CRW3:01117152604000467,26:04.2,0,000000008FE761F1,2414305310,,0
12517,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12517,CRW3:01117152604000469,26:04.2,0,000000008FE761F3,2414305310,,0
12521,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12521,CRW3:01117152604000472,26:04.2,0,000000008FE761F6,2414305310,,0
12531,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12531,CRW3:01117152604000475,26:04.2,0,000000008FE761F9,2414305310,,0
12533,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12533,CRW3:01117152604000476,26:04.2,0,000000008FE761FA,2414305310,,0
12538,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12538,CRW3:01117152604000477,26:04.2,0,000000008FE761FB,2414305310,,0
12542,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12542,CRW3:01117152604000478,26:04.2,0,000000008FE761FC,2414305310,,0
12550,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12550,CRW3:01117152604000482,26:04.2,0,000000008FE76201,2414305310,,0
12559,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12559,CRW3:01117152604000485,26:04.2,0,000000008FE76204,2414305310,,0
12566,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12566,CRW3:01117152604000487,26:04.2,0,000000008FE76206,2414305310,,0
12577,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12577,CRW3:01117152604000491,26:04.2,0,000000008FE7620A,2414305310,,0
12587,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12587,CRW3:01117152604000494,26:04.2,0,000000008FE7620D,2414305310,,0
12604,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12604,CRW3:01117152604000495,26:04.2,0,000000008FE7620E,2414305310,,0
12609,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12609,CRW3:01117152604000497,26:04.2,0,000000008FE76210,2414305310,,0
12617,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12617,CRW3:01117152604000500,26:04.2,0,000000008FE76213,2414305310,,0
12620,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12620,CRW3:01117152604000501,26:04.2,0,000000008FE76214,2414305310,,0
12625,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12625,CRW3:01117152604000504,26:04.2,0,000000008FE76217,2414305310,,0
12643,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12643,CRW3:01117152604000508,26:04.2,0,000000008FE7621B,2414305310,,0
12653,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12653,CRW3:01117152604000510,26:04.2,0,000000008FE7621D,2414305310,,0
12654,26:04.2,1ST NOTIFICATION PRINTED,EVELYN T ARIAS,1ST RENEWAL FORM NOTIFICATION PRINTED,,12654,CRW3:01117152604000511,26:04.2,0,000000008FE7621E,2414305310,,0
