"BUSINESS_NO","BUS_LIC_NO","BUS_LIC_ISS","BUS_LIC_ISS_BY","BUS_LIC_EXP","BUS_LIC_EXP_BY","BUS_LIC_RENEW_NOTICE","BUS_LIC_RENEW_PAID","STATUS","STATUS_BY","TAG","CONDITIONS","LOCKID","RECORDID","LAST_INSPECTION","FEES_CHARGED","FEES_PAID","BALANCE_DUE","REFERENCE_NO","update_originator_id","update_timestamp","create_timestamp","insert_originator_id","TSstatus"
"11005","11005","2009-05-04 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","EPRS","1","Must maintain valid health permits from Environmental Health. Must maintain valid UST permit from Hazardous Material. ","","YOLO:1102020742221471","","1065.48","995.75999999999999","69.719999999999999","","0","00000000B4A49858","","",""
"11009","11009","2009-05-12 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","","","YOLO:1102020742221475","","1028.5","958.77999999999997","69.719999999999999","","0","00000000B4A4993F","","",""
"11012","11012","2009-05-19 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","","","YOLO:1102020742221478","","553.79999999999995","484.07999999999998","69.719999999999999","","0","00000000B4A49BC1","","",""
"11019","11019","2009-06-05 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221485","","1168.3","1098.5799999999999","69.719999999999999","","0","00000000B4A4A06C","","",""
"1102","1102","1994-12-21 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","KAP","1","","","YOLO:1102020742222012","","921.48000000000002","851.75999999999999","69.719999999999999","","0","00000000B4A4A150","","",""
"11025","11025","2009-06-12 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","","","YOLO:1102020742221491","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4A241","","",""
"11027","11027","2009-06-17 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","Must comply with Yolo County Code Section 8-2.506  for Home Occupation.","","YOLO:1102020742221493","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4A33C","","",""
"11030","11030","2009-06-22 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221496","","456.75999999999999","387.04000000000002","69.719999999999999","","0","00000000B4A4A42B","","",""
"11034","11034","2009-06-29 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221500","","1256.1800000000001","1186.46","69.719999999999999","","0","00000000B4A4A4EB","","",""
"11039","11039","2009-07-09 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","YOLO:1102020742221505","","962.20000000000005","892.48000000000002","69.719999999999999","","0","00000000B4A4A5E2","","",""
"11071","11071","2009-09-16 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","SC","1","","","YOLO:1102020742221537","","854.77999999999997","785.05999999999995","69.719999999999999","","0","00000000B4A4A6B7","","",""
"11072","11072","2009-09-16 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221538","","763.5","693.77999999999997","69.719999999999999","","0","00000000B4A4A77E","","",""
"11089","11089","2009-10-01 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","Must comply with Yolo County Code Sec. 8-2.251 for Home Occ.","","YOLO:1102020742221554","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4A8D1","","",""
"11100","11100","2009-10-21 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","Must comply with Yolo County Code Sec. 8-2.251 for Home Occupation","","YOLO:1102020742221565","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4A9C0","","",""
"11101","11101","2022-09-14 00:00:00","JCL","2023-01-31 00:00:00","JCL","","","ACTIVE","JCL","1","","","YOLO:1102020742221566","","931.88","862.15999999999997","69.719999999999999","","0","00000000B4A4AA9D","","",""
"11103","11103","2009-10-27 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","YOLO:1102020742221568","","425.44","355.72000000000003","69.719999999999999","","0","00000000B4A4AB16","","",""
"11108","11108","2009-10-26 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","YOLO:1102020742221573","","1179.3399999999999","1109.6199999999999","69.719999999999999","","0","00000000B4A4ABFC","","",""
"11117","11117","2009-11-18 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221582","","892.32000000000005","822.60000000000002","69.719999999999999","","0","00000000B4A4ACE1","","",""
"11119","11119","2009-11-19 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","Other owners/partners on file.","","YOLO:1102020742221584","","1246.26","1176.54","69.719999999999999","","0","00000000B4A4AE17","","",""
"11123","11123","2009-12-02 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221588","","899.27999999999997","829.55999999999995","69.719999999999999","","0","00000000B4A4AEF9","","",""
"11127","11127","2009-12-08 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","","","YOLO:1102020742221592","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B528B57C","","",""
"11138","11138","2010-01-14 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","Must comply with Yolo County Environmental Health requirements & Yolo County Planning Dept. conditions of approval. ","","YOLO:1102020742221603","","1158.5999999999999","1088.8800000000001","69.719999999999999","","0","00000000B4A4B0B3","","",""
"11143","11143","2010-02-02 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","ET","1","Existing non-conforming use.  No expansion allowed with out Planning Division approval. ","","YOLO:1102020742221608","","1375.78","1306.0599999999999","69.719999999999999","","0","00000000B4A4B20B","","",""
"11147","11147","2010-02-03 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221612","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4B318","","",""
"11148","11148","2010-02-03 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221613","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4B431","","",""
"11156","11156","2010-02-19 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221621","","505.27999999999997","435.56","69.719999999999999","","0","00000000B4A4B4F5","","",""
"11157","11157","2010-02-22 00:00:00","","2023-01-31 00:00:00","MAN","","","ACTIVE","MAN","1","","","YOLO:1102020742221622","","690.44000000000005","620.72000000000003","69.719999999999999","","0","00000000B4A4B56C","","",""
"11158","11158","2010-02-25 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221623","","1508.28","1438.5599999999999","69.719999999999999","","0","00000000B4A4B629","","",""
"1116","1116","1985-01-01 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742222202","","972.20000000000005","902.48000000000002","69.719999999999999","","0","00000000B4A4B72A","","",""
"11161","11161","2010-03-03 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","","","YOLO:1102020742221626","","840.17999999999995","770.46000000000004","69.719999999999999","","0","00000000B4A4B7F4","","",""
"11162","11162","2010-03-03 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","","","YOLO:1102020742221627","","560.24000000000001","490.51999999999998","69.719999999999999","","0","00000000B4A4B889","","",""
"11164","11164","2010-03-05 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","Must comply with Yolo County Code Section 8-2.251 for Home Occupation. ","","YOLO:1102020742221629","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4B936","","",""
"11166","11166","2010-03-08 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","Must comply with Yolo County Code Section 8-2.251 for Home Occupation.  No Public on premises. ","","YOLO:1102020742221631","","1237.2","1167.48","69.719999999999999","","0","00000000B4A4BA71","","",""
"11172","11172","2010-03-17 00:00:00","","2023-01-31 00:00:00","4MM","","","ACTIVE","GRL","1","Must comply with Itinerent Food Vender Guidelines signed by the Applicant on 3-16-10.","","YOLO:1102020742221637","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4C5A6","","",""
"11180","11180","2010-03-19 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221645","","1282.5","1212.78","69.719999999999999","","0","00000000B4A4C6A9","","",""
"11183","11183","2010-03-23 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","No hazardous materials or non-domestic waste may be disposed of into the septic system. Employee restroom and drinking water must be potable. ","","YOLO:1102020742221648","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4C8A5","","",""
"11184","11184","2010-03-23 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221649","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4C998","","",""
"11186","11186","2010-03-24 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221651","","972.20000000000005","902.48000000000002","69.719999999999999","","0","00000000B4A4CA87","","",""
"11195","11195","2010-04-02 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","YCEH: Requires Haz.Mat./Waste Appl. package for facilities that handle hazardous materials. Septic system must be used for empl. domestic waste (no hazardous waste). Potable Water, SEE ATTACHED MEMO","","YOLO:1102020742221660","","1177.9000000000001","1108.1800000000001","69.719999999999999","","0","00000000B4A4CB7A","","",""
"1120","1120","1985-01-01 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","","","YOLO:1102020742222209","","972.20000000000005","902.48000000000002","69.719999999999999","","0","00000000B4A4CC69","","",""
"11209","11209","2010-04-21 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221674","","900.29999999999995","830.58000000000004","69.719999999999999","","0","00000000B4A4CD44","","",""
"11220","11220","2010-05-11 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","","","YOLO:1102020742221685","","1034.0999999999999","964.38","69.719999999999999","","0","00000000B4A4CE1F","","",""
"11248","11248","2010-06-08 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","MUST COMPLY WITH SECTIONS 8-2.251 OF THE YOLO COUNTY CODE. (HOME OCCUPANCY)","","YOLO:1102020742221713","","456.75999999999999","387.04000000000002","69.719999999999999","","0","00000000B4A4CED9","","",""
"11249","11249","2010-06-08 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","MUST MAINTAIN VALID STATE CONTRACTORS' LICENSE FOR SERVICES PROVIDED.","","YOLO:1102020742221714","","1256.28","1186.5599999999999","69.719999999999999","","0","00000000B4A4CF94","","",""
"11264","11264","2010-07-06 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221729","","965.20000000000005","895.48000000000002","69.719999999999999","","0","00000000B4A4D089","","",""
"11267","11267","2010-07-07 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221732","","1266.76","1197.04","69.719999999999999","","0","00000000B4A4D184","","",""
"11269","11269","2010-07-08 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","YOLO:1102020742221734","","617.27999999999997","547.55999999999995","69.719999999999999","","0","00000000B4A4D251","","",""
"11270","11270","2010-07-12 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","MUST MAINTAIN A VALIC STATE CONTRACTORS LICENSE. ","","YOLO:1102020742221735","","972.20000000000005","902.48000000000002","69.719999999999999","","0","00000000B4A4D324","","",""
"11286","11286","2010-08-17 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","MUST MAINTAIN A CURRENT CONTRACTOR LICENSE AND WORKERS COMPENSATION FOR EMPLOYEES. ","","YOLO:1102020742221751","","1092.4000000000001","1022.6799999999999","69.719999999999999","","0","00000000B4A4D417","","",""
"11287","11287","2010-08-18 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EC","1","MUST PROVIDE PROOF OF WORKERS' COMPENSATION INSURANCE AS PROVIDED FOR IN SECTION 3700 OF THE LABOR CODE OR EVIDENCE THAT WORKERS' COMPENSATION IS NOT REQUIRED BY LAW. ","","YOLO:1102020742221752","","1216.48","1146.76","69.719999999999999","","0","00000000B4A4D502","","",""
"11296","11296","2010-08-30 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","MUST COMPLY WITH STATE REQUIREMENTS FOR CONTRACTOR STATE LICENSE AND WORKERS COMPENSATION.","","YOLO:1102020742221761","","1058.48","988.75999999999999","69.719999999999999","","0","00000000B4A4D5EC","","",""
"11298","11298","2010-09-02 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","MUST COMPLY WITH STATE REQUIREMENTS FOR WORKER COMPENSATION AND CONTRACTOR LICENSING","","YOLO:1102020742221763","","1425.3","1355.5799999999999","69.719999999999999","","0","00000000B4A4D6DF","","",""
"11304","11304","2010-09-16 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","EPRS","1","MUST COMPLY WITH STATE WORKERS COMPENSATION AND CONTRACTOR LICENSING REGULATIONS. ","","YOLO:1102020742221769","","1163.2","1093.48","69.719999999999999","","0","00000000B4A4D922","","",""
"11318","11318","2010-10-01 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","ET","1","","","YOLO:1102020742221783","","1056.2","986.48000000000002","69.719999999999999","","0","00000000B4A4DA2D","","",""
"11319","11319","2010-10-05 00:00:00","","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","","","YOLO:1102020742221784","","1005.2","935.48000000000002","69.719999999999999","","0","00000000B4A4DB28","","",""
"11320","11320","2010-10-06 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","","","YOLO:1102020742221785","","1005.2","935.48000000000002","69.719999999999999","","0","00000000B4A4DC1B","","",""
"11330","11330","2010-11-09 00:00:00","","2023-01-31 00:00:00","EC","","","ACTIVE","EC","1","MUST COMPLY STATE WORKERS COMP AND CONTRACTOR LICENSING REGULATIONS. ","","YOLO:1102020742221795","","985.20000000000005","915.48000000000002","69.719999999999999","","0","00000000B4A4DD0E","","",""
"11332","11332","2010-11-12 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","shall comply with section 8-2.251 (home occupation) of the Yolo County Code. Obtain all required permits w/ Environmental Health. -Must comply with state worker compensation/contractor licensing reg. ","","YOLO:1102020742221796","","1054.0999999999999","984.38","69.719999999999999","","0","00000000B4A4DDF8","","",""
"11333","11333","2010-11-12 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","GRL","1","BUSINESS LICENSE VALID FOR UNINCORPORATED AREAS OF YOLO COUNTY. ","","YOLO:1102020742221797","","985.20000000000005","915.48000000000002","69.719999999999999","","0","00000000B4A4DEE7","","",""
"11334","11334","2010-11-12 00:00:00","","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","MUST COMPLY WITH CONTRACTORS LICENSING BOARD AND WORKERS COMP REGULATIONS","","YOLO:1102020742221798","","1054.0999999999999","984.38","69.719999999999999","","0","00000000B4A4DFE6","","",""
"11350","11350","2011-01-12 00:00:00","","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","MUST COMPLY WITH STATE WORKER COMPENSATION AND CSLB REGULATIONS.","","YOLO:1102020742221814","","962.20000000000005","892.48000000000002","69.719999999999999","","0","00000000B4A4E0D5","","",""
"11360","11360","2011-02-04 00:00:00","AT","2023-01-31 00:00:00","KAP","","","ACTIVE","KAP","1","MUST COMPLY WITH ALL STATE REGULATIONS","","AT:1102041114384739","","1016.16","946.44000000000005","69.719999999999999","","0","00000000B4A4E1B6","","",""
"11361","11361","2011-02-08 00:00:00","AT","2023-01-31 00:00:00","EC","","","ACTIVE","KAP","1","MUST COMPLY WITH STATE REGULATIONSMUST COMPLY WITH COUNTY CODE SECTION 8-2.251 FOR HOME OCCUPANCY","","AT:1102081119081739","","845.20000000000005","775.48000000000002","69.719999999999999","","0","00000000B4A4E429","","",""
"11373","11373","2011-02-17 00:00:00","AT","2023-01-31 00:00:00","ET","","","ACTIVE","ET","1","","","AT:1102170817431942","","1131.4000000000001","1061.6800000000001","69.719999999999999","","0","00000000B4A4E516","2977148","",""
"11376","11376","2011-02-23 00:00:00","AT","2023-01-31 00:00:00","EPRS","","","ACTIVE","KAP","1","","","AT:1102231007116163","","972.39999999999998","902.67999999999995","69.719999999999999","","0","00000000B4A4E5FC","3660848","",""
"11380","11380","2011-02-24 00:00:00","AT","2023-01-31 00:00:00","ET","","","ACTIVE","KAP","1","Must comply with Section 8-2.251 of the Yolo County Code.","","AT:1102240901077527","","972.20000000000005","902.48000000000002","69.719999999999999","","0","00000000B4A4E7B0","3899036","",""
