"BUSINESS_NO","ACTION_DATE","ACTION_TYPE","ACTION_BY","ACTION_DESCRIPTION","LOCKID","BUS_LIC_NO","RECORDID","COMPLETED_DATE","update_originator_id","update_timestamp","create_timestamp","exID","insert_originator_id"
"10466","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10466","CRW3:01117152604000051","2020-11-17 15:26:04.247000000","0","000000008FE76050","2414305310","","0"
"10477","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10477","CRW3:01117152604000052","2020-11-17 15:26:04.247000000","0","000000008FE76051","2414305310","","0"
"10516","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10516","CRW3:01117152604000054","2020-11-17 15:26:04.247000000","0","000000008FE76053","2414305310","","0"
"10519","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10519","CRW3:01117152604000055","2020-11-17 15:26:04.247000000","0","000000008FE76054","2414305310","","0"
"1053","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","1053","CRW3:01117152604000057","2020-11-17 15:26:04.247000000","0","000000008FE76056","2414305310","","0"
"10558","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10558","CRW3:01117152604000059","2020-11-17 15:26:04.247000000","0","000000008FE76058","2414305310","","0"
"10576","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10576","CRW3:01117152604000062","2020-11-17 15:26:04.247000000","0","000000008FE7605B","2414305310","","0"
"10585","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10585","CRW3:01117152604000064","2020-11-17 15:26:04.247000000","0","000000008FE7605D","2414305310","","0"
"10587","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10587","CRW3:01117152604000065","2020-11-17 15:26:04.247000000","0","000000008FE7605E","2414305310","","0"
"10592","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10592","CRW3:01117152604000066","2020-11-17 15:26:04.247000000","0","000000008FE7605F","2414305310","","0"
"10609","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10609","CRW3:01117152604000068","2020-11-17 15:26:04.247000000","0","000000008FE76061","2414305310","","0"
"10610","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10610","CRW3:01117152604000069","2020-11-17 15:26:04.247000000","0","000000008FE76062","2414305310","","0"
"10614","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10614","CRW3:01117152604000071","2020-11-17 15:26:04.247000000","0","000000008FE76064","2414305310","","0"
"10615","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10615","CRW3:01117152604000072","2020-11-17 15:26:04.247000000","0","000000008FE76065","2414305310","","0"
"10619","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10619","CRW3:01117152604000073","2020-11-17 15:26:04.247000000","0","000000008FE76066","2414305310","","0"
"10620","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10620","CRW3:01117152604000074","2020-11-17 15:26:04.247000000","0","000000008FE76067","2414305310","","0"
"10622","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10622","CRW3:01117152604000075","2020-11-17 15:26:04.247000000","0","000000008FE76068","2414305310","","0"
"10623","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10623","CRW3:01117152604000076","2020-11-17 15:26:04.247000000","0","000000008FE76069","2414305310","","0"
"10626","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10626","CRW3:01117152604000077","2020-11-17 15:26:04.247000000","0","000000008FE7606A","2414305310","","0"
"10632","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10632","CRW3:01117152604000079","2020-11-17 15:26:04.247000000","0","000000008FE7606C","2414305310","","0"
"10641","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10641","CRW3:01117152604000080","2020-11-17 15:26:04.247000000","0","000000008FE7606D","2414305310","","0"
"10667","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10667","CRW3:01117152604000082","2020-11-17 15:26:04.247000000","0","000000008FE7606F","2414305310","","0"
"10668","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10668","CRW3:01117152604000083","2020-11-17 15:26:04.247000000","0","000000008FE76070","2414305310","","0"
"10678","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10678","CRW3:01117152604000084","2020-11-17 15:26:04.247000000","0","000000008FE76071","2414305310","","0"
"10680","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10680","CRW3:01117152604000085","2020-11-17 15:26:04.247000000","0","000000008FE76072","2414305310","","0"
"10683","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10683","CRW3:01117152604000086","2020-11-17 15:26:04.247000000","0","000000008FE76073","2414305310","","0"
"10691","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10691","CRW3:01117152604000088","2020-11-17 15:26:04.247000000","0","000000008FE76075","2414305310","","0"
"10698","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10698","CRW3:01117152604000089","2020-11-17 15:26:04.247000000","0","000000008FE76076","2414305310","","0"
"10704","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10704","CRW3:01117152604000090","2020-11-17 15:26:04.247000000","0","000000008FE76077","2414305310","","0"
"10705","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10705","CRW3:01117152604000091","2020-11-17 15:26:04.247000000","0","000000008FE76078","2414305310","","0"
"1071","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","1071","CRW3:01117152604000092","2020-11-17 15:26:04.247000000","0","000000008FE76079","2414305310","","0"
"10727","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10727","CRW3:01117152604000094","2020-11-17 15:26:04.247000000","0","000000008FE7607B","2414305310","","0"
"10730","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10730","CRW3:01117152604000095","2020-11-17 15:26:04.247000000","0","000000008FE7607C","2414305310","","0"
"10736","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10736","CRW3:01117152604000096","2020-11-17 15:26:04.247000000","0","000000008FE7607D","2414305310","","0"
"10738","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10738","CRW3:01117152604000097","2020-11-17 15:26:04.247000000","0","000000008FE7607E","2414305310","","0"
"10752","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10752","CRW3:01117152604000098","2020-11-17 15:26:04.247000000","0","000000008FE7607F","2414305310","","0"
"10753","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10753","CRW3:01117152604000099","2020-11-17 15:26:04.247000000","0","000000008FE76080","2414305310","","0"
"10763","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10763","CRW3:01117152604000100","2020-11-17 15:26:04.247000000","0","000000008FE76081","2414305310","","0"
"10776","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10776","CRW3:01117152604000101","2020-11-17 15:26:04.247000000","0","000000008FE76082","2414305310","","0"
"10788","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10788","CRW3:01117152604000102","2020-11-17 15:26:04.247000000","0","000000008FE76083","2414305310","","0"
"10790","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10790","CRW3:01117152604000103","2020-11-17 15:26:04.247000000","0","000000008FE76084","2414305310","","0"
"10797","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10797","CRW3:01117152604000104","2020-11-17 15:26:04.247000000","0","000000008FE76085","2414305310","","0"
"10816","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10816","CRW3:01117152604000105","2020-11-17 15:26:04.247000000","0","000000008FE76086","2414305310","","0"
"10836","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10836","CRW3:01117152604000106","2020-11-17 15:26:04.247000000","0","000000008FE76087","2414305310","","0"
"10837","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10837","CRW3:01117152604000107","2020-11-17 15:26:04.247000000","0","000000008FE76088","2414305310","","0"
"10853","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10853","CRW3:01117152604000108","2020-11-17 15:26:04.247000000","0","000000008FE76089","2414305310","","0"
"10867","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10867","CRW3:01117152604000109","2020-11-17 15:26:04.247000000","0","000000008FE7608A","2414305310","","0"
"10870","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10870","CRW3:01117152604000110","2020-11-17 15:26:04.247000000","0","000000008FE7608B","2414305310","","0"
"10872","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10872","CRW3:01117152604000111","2020-11-17 15:26:04.247000000","0","000000008FE7608C","2414305310","","0"
"10890","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10890","CRW3:01117152604000115","2020-11-17 15:26:04.247000000","0","000000008FE76090","2414305310","","0"
"10908","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10908","CRW3:01117152604000116","2020-11-17 15:26:04.247000000","0","000000008FE76091","2414305310","","0"
"10920","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10920","CRW3:01117152604000117","2020-11-17 15:26:04.247000000","0","000000008FE76092","2414305310","","0"
"10931","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10931","CRW3:01117152604000118","2020-11-17 15:26:04.247000000","0","000000008FE76093","2414305310","","0"
"10936","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10936","CRW3:01117152604000119","2020-11-17 15:26:04.247000000","0","000000008FE76094","2414305310","","0"
"10941","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10941","CRW3:01117152604000120","2020-11-17 15:26:04.247000000","0","000000008FE76095","2414305310","","0"
"10942","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10942","CRW3:01117152604000121","2020-11-17 15:26:04.247000000","0","000000008FE76096","2414305310","","0"
"10945","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10945","CRW3:01117152604000122","2020-11-17 15:26:04.247000000","0","000000008FE76097","2414305310","","0"
"10950","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10950","CRW3:01117152604000123","2020-11-17 15:26:04.247000000","0","000000008FE76098","2414305310","","0"
"10952","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10952","CRW3:01117152604000124","2020-11-17 15:26:04.247000000","0","000000008FE76099","2414305310","","0"
"10957","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10957","CRW3:01117152604000126","2020-11-17 15:26:04.247000000","0","000000008FE7609B","2414305310","","0"
"10963","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10963","CRW3:01117152604000127","2020-11-17 15:26:04.247000000","0","000000008FE7609C","2414305310","","0"
"10972","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10972","CRW3:01117152604000128","2020-11-17 15:26:04.247000000","0","000000008FE7609D","2414305310","","0"
"10976","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10976","CRW3:01117152604000129","2020-11-17 15:26:04.247000000","0","000000008FE7609E","2414305310","","0"
"10981","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10981","CRW3:01117152604000130","2020-11-17 15:26:04.247000000","0","000000008FE7609F","2414305310","","0"
"10982","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10982","CRW3:01117152604000131","2020-11-17 15:26:04.247000000","0","000000008FE760A0","2414305310","","0"
"10996","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","10996","CRW3:01117152604000133","2020-11-17 15:26:04.247000000","0","000000008FE760A2","2414305310","","0"
"11003","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11003","CRW3:01117152604000134","2020-11-17 15:26:04.247000000","0","000000008FE760A3","2414305310","","0"
"11005","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11005","CRW3:01117152604000135","2020-11-17 15:26:04.247000000","0","000000008FE760A4","2414305310","","0"
"11009","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11009","CRW3:01117152604000136","2020-11-17 15:26:04.247000000","0","000000008FE760A5","2414305310","","0"
"11012","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11012","CRW3:01117152604000137","2020-11-17 15:26:04.247000000","0","000000008FE760A6","2414305310","","0"
"11019","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11019","CRW3:01117152604000138","2020-11-17 15:26:04.247000000","0","000000008FE760A7","2414305310","","0"
"1102","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","1102","CRW3:01117152604000139","2020-11-17 15:26:04.247000000","0","000000008FE760A8","2414305310","","0"
"11025","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11025","CRW3:01117152604000140","2020-11-17 15:26:04.247000000","0","000000008FE760A9","2414305310","","0"
"11027","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11027","CRW3:01117152604000141","2020-11-17 15:26:04.247000000","0","000000008FE760AA","2414305310","","0"
"11030","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11030","CRW3:01117152604000142","2020-11-17 15:26:04.247000000","0","000000008FE760AB","2414305310","","0"
"11034","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11034","CRW3:01117152604000143","2020-11-17 15:26:04.247000000","0","000000008FE760AC","2414305310","","0"
"11039","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11039","CRW3:01117152604000144","2020-11-17 15:26:04.247000000","0","000000008FE760AD","2414305310","","0"
"11071","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","11071","CRW3:01117152604000146","2020-11-17 15:26:04.247000000","0","000000008FE760AF","2414305310","","0"
